"gi|1340344108|gb|CP019797.1| Stenotrophomonas acidaminiphila strain SUNEO chromosome, complete genome",59,90
"gi|938169631|gb|CP012900.1| Stenotrophomonas acidaminiphila strain ZAC14D2_NAIMI4_2, complete genome",50,90
"gi|1033872069|gb|CP015878.1| Pseudomonas citronellolis strain SJTE-3, complete genome",51,85
"gi|1535768184|gb|CP029618.1| Streptomyces sp. WAC 06738 chromosome, complete genome",49,79
"gi|1431883428|gb|CP024905.1| Paraburkholderia caledonica strain PHRS4 chromosome PHRS4_A, complete sequence",51,86
"gi|1206257127|emb|LT855380.1| Pseudomonas viridiflava strain CFBP 1590 genome assembly, chromosome: I",27,62
"gi|1052260393|emb|LT607410.1| Micromonospora purpureochromogenes strain DSM 43821 genome assembly, chromosome: I",5,33
"gi|822591927|gb|CP011492.1| Streptomyces sp. CNQ-509 chromosome, complete genome",49,79
"gi|659659325|emb|HG938355.1| Neorhizobium galegae, complete genome",52,85
"gi|659653153|emb|HG938353.1| Neorhizobium galegae, complete genome",52,85
gi|1551376812|gb|CP029344.1| Hydrogenophaga sp. NH-16 chromosome,70,100
"gi|1540223313|emb|LR134501.1| Nocardiopsis dassonvillei strain NCTC10488 genome assembly, chromosome: 1",60,97
"gi|1431876896|gb|CP024934.1| Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence",51,83
"gi|1333566412|ref|XM_023654242.1| PREDICTED: Equus caballus TATA-box binding protein associated factor 6 like (TAF6L), transcript variant X2, mRNA",38,78
"gi|1333566410|ref|XM_005598252.3| PREDICTED: Equus caballus TATA-box binding protein associated factor 6 like (TAF6L), transcript variant X1, mRNA",38,78
"gi|1191855890|ref|XM_021082913.1| PREDICTED: Sus scrofa TATA-box binding protein associated factor 6 like (TAF6L), mRNA",43,83
"gi|1102263465|gb|CP017965.1| Nocardiopsis dassonvillei strain NOCA502F, complete genome",60,97
"gi|958819826|ref|XM_014834313.1| PREDICTED: Equus asinus TATA-box binding protein associated factor 6 like (TAF6L), partial mRNA",38,78
"gi|928003466|gb|CP012192.1| Burkholderia sp. HB1 chromosome 1, complete sequence",51,83
"gi|664746175|ref|XM_008532211.1| PREDICTED: Equus przewalskii TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L (LOC103558959), mRNA",38,78
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,49
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
gi|1293084341|gb|CP025018.1| Streptomyces sp. M56,56,97
"gi|1266917207|gb|CP023992.1| Streptomyces malaysiensis DSM4137 chromosome, complete sequence",56,97
"gi|1140124607|gb|CP019458.1| Streptomyces autolyticus strain CGMCC0516, complete genome",56,97
"gi|1133314397|gb|CP019236.1| Rhodoferax sp. DCY110, complete genome",43,68
gi|850493841|gb|CP011907.1| Ovis canadensis canadensis isolate 43U chromosome 22 sequence,59,84
"gi|344034313|gb|CP002994.1| Streptomyces violaceusniger Tu 4113 chromosome, complete genome",56,97
"gi|1388173470|gb|CP022188.1| Azoarcus communis strain TSNA42 chromosome, complete genome",42,79
"gi|1057948474|gb|CP015992.1| Pseudomonas sp. TCU-HL1, complete genome",48,77
"gi|573465242|gb|CP007045.1| Rhizobium leguminosarum bv. trifolii WSM1689, complete genome",43,69
"gi|157391873|emb|CU468641.1| Opossum DNA sequence from clone XX-223O16 on chromosome 5, complete sequence",57,86
"gi|1380388194|gb|CP026947.1| Corynebacterium sp. 2183 chromosome, complete genome",47,68
gi|1353793177|gb|CP027087.1| Bos mutus isolate yakQH1 chromosome 19,64,100
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|1315520476|gb|MF770240.1| Aeromonas sobria strain TM18 plasmid pTM18-1, complete sequence",5,55
"gi|818631374|gb|KJ410765.1| Arthrobacter sp. 68b plasmid p2MP, complete sequence",8,73
"gi|1276678016|gb|CP024734.1| Prevotella intermedia strain KCOM 1944 chromosome 1, complete sequence",10,64
"gi|1276678016|gb|CP024734.1| Prevotella intermedia strain KCOM 1944 chromosome 1, complete sequence",6,64
"gi|1276670707|gb|CP024729.1| Prevotella intermedia strain KCOM 1933 chromosome 1, complete sequence",10,64
"gi|1276670707|gb|CP024729.1| Prevotella intermedia strain KCOM 1933 chromosome 1, complete sequence",6,64
"gi|1276663706|gb|CP024723.1| Prevotella intermedia strain KCOM 2837 chromosome 1, complete sequence",10,64
"gi|1132750867|gb|CP019302.1| Prevotella intermedia strain strain 17 chromosome I, complete sequence",10,64
"gi|877799833|dbj|AP014925.1| Prevotella intermedia DNA, chromosome 2, complete genome, strain: 17-2",10,64
"gi|386374937|gb|CP003503.1| Prevotella intermedia 17 chromosome II, complete sequence",10,64
"gi|150034934|gb|EF495211.1| Arthrobacter sp. AK-1 plasmid pSI-1, complete sequence",8,72
"gi|1373833642|dbj|AP018331.1| Nostoc commune HK-02 plasmid plasmid5 DNA, complete genome",6,52
"gi|1276666115|gb|CP024725.1| Prevotella intermedia strain KCOM 2838 chromosome 1, complete sequence",6,64
"gi|913017357|gb|CP012074.1| Prevotella fusca JCM 17724 strain W1435 chromosome 1, complete sequence",6,64
"gi|532126075|gb|CP003667.1| Prevotella sp. oral taxon 299 str. F0039 plasmid, complete sequence",6,64
"gi|1390396051|gb|CP029397.1| Acinetobacter defluvii strain WCHA30 chromosome, complete genome",12,42
"gi|1364837947|gb|CP027669.1| Simplicispira suum strain SC1-8 chromosome, complete genome",14,64
"gi|1548903804|gb|CP033059.1| Chlamydia psittaci strain Ful127 chromosome, complete genome",21,48
gi|1388701351|gb|MG823182.1| Chlamydia psittaci strain 9945_placenta genomic sequence,21,48
gi|1388701296|gb|MG823181.1| Chlamydia psittaci strain CR394 genomic sequence,21,48
gi|1317743375|gb|CP025423.1| Chlamydia psittaci strain Horse_pl chromosome,21,48
"gi|1274757566|gb|CP024451.1| Chlamydia psittaci strain GIMC 2005:CpsCP1 chromosome, complete genome",21,48
"gi|1274756537|gb|CP024455.1| Chlamydia psittaci strain GIMC 2004:CpsAP23 chromosome, complete genome",21,48
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
"gi|1441525947|gb|MH133192.1| Escherichia coli strain INSRA19829 plasmid pUR19829-KPC21, complete sequence",1,100
"gi|1338981560|gb|CP026407.1| Aeromonas sp. ASNIH2 plasmid pAER-ba17, complete sequence",1,100
"gi|1314784670|gb|MF554639.1| uncultured bacterium clone AA-102 plasmid pFECR, complete sequence",1,100
"gi|1314784663|gb|MF554638.1| uncultured bacterium clone AA-101 plasmid pFECG, complete sequence",1,100
"gi|1131739349|gb|KU644676.1| Aeromonas allosaccharophila isolate HP5 plasmid pHP5, complete sequence",1,100
"gi|1131739342|gb|KU644675.1| Aeromonas caviae isolate HP16 plasmid pHP16, complete sequence",1,100
"gi|1172790107|gb|KX946994.1| Klebsiella oxytoca strain H143640707 plasmid pJF-707, complete sequence",1,100
"gi|970697877|gb|KT896503.1| Klebsiella pneumoniae strain I231 plasmid pKPSH231, complete sequence",1,100
"gi|970697869|gb|KT896502.1| Klebsiella pneumoniae strain I213 plasmid pKPSH213.55, complete sequence",1,100
"gi|970697861|gb|KT896501.1| Klebsiella pneumoniae strain I212 plasmid pKPSH212, complete sequence",1,100
"gi|970697853|gb|KT896500.1| Klebsiella pneumoniae strain I70 plasmid pKPSH70, complete sequence",1,100
"gi|970697845|gb|KT896499.1| Klebsiella pneumoniae strain I169 plasmid pKPSH169, complete sequence",1,100
"gi|765525363|gb|KM245123.1| Aeromonas hydrophila strain IB101 plasmid AHIB101-pBF7.8, complete sequence",1,100
"gi|359751189|emb|HE616889.1| Enterobacter cloacae plasmid pUL3AT containing class 3 integron In3-5, isolate LIM73",1,100
"gi|197360837|gb|EU925817.1| Aeromonas hydrophila strain AO1 plasmid pBRST7.6, complete sequence",1,100
"gi|93114907|gb|DQ460733.1| Uncultured bacterium plasmid pGNB2, complete sequence",1,100
"gi|1131739336|gb|KU644674.1| Aeromonas caviae isolate AB5 plasmid pAB5, complete sequence",1,100
"gi|365268513|gb|JN315883.1| Aeromonas hydrophila plasmid pAHH04, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1159866787|gb|KX912254.1| Klebsiella oxytoca strain H140960789 plasmid pJF-789, complete sequence",1,100
"gi|700369824|gb|KJ631731.1| Uncultured bacterium plasmid pEMB2 clone EMB-B3, complete sequence",1,100
"gi|262234435|gb|FJ696404.1| Escherichia coli strain 7 plasmid IncQ-type pQ7, complete sequence",1,100
"gi|874565309|emb|LN853034.1| Uncultured prokaryote from Rat gut metagenome metamobilome, plasmid pRGRH0378",1,100
"gi|215276680|gb|DQ268764.2| Salmonella enterica subsp. enterica serovar Westhampton plasmid pWES-1, complete sequence",1,100
"gi|290566758|gb|CP001778.1| Stackebrandtia nassauensis DSM 44728, complete genome",21,79
"gi|295794626|gb|CP002021.1| Thiomonas intermedia K12, complete genome",44,100
"gi|295794626|gb|CP002021.1| Thiomonas intermedia K12, complete genome",44,100
"gi|295794626|gb|CP002021.1| Thiomonas intermedia K12, complete genome",62,100
"gi|1315520476|gb|MF770240.1| Aeromonas sobria strain TM18 plasmid pTM18-1, complete sequence",53,100
"gi|1384397113|gb|CP029051.1| Miniimonas sp. S16 plasmid pS16-2, complete sequence",17,82
gi|1209539432|gb|CP021994.1| Cryobacterium sp. LW097 plasmid unnamed1 sequence,54,79
"gi|1085631890|emb|LT629689.1| Pseudomonas extremaustralis strain DSM 17835 genome assembly, chromosome: I",25,91
"gi|968572963|gb|CP013692.1| Paucibacter sp. KCTC 42545, complete genome",28,50
"gi|1510341127|ref|XM_026984183.1| PREDICTED: Drosophila persimilis uncharacterized LOC6587879 (LOC6587879), transcript variant X2, mRNA",42,82
"gi|1510341124|ref|XM_026984182.1| PREDICTED: Drosophila persimilis uncharacterized LOC6587879 (LOC6587879), transcript variant X1, mRNA",42,82
"gi|1430399957|gb|CP030863.1| Streptomyces globosus strain LZH-48 plasmid unnamed1, complete sequence",31,55
gi|1386691554|gb|CP025997.1| Stenotrophomonas sp. YAU14D1_LEIMI4_1 chromosome,37,102
gi|1386687671|gb|CP025996.1| Stenotrophomonas sp. ZAC14D2_NAIMI4_6 chromosome,37,102
"gi|1243034522|gb|CP022098.1| Cystobacter fuscus strain DSM 52655 chromosome, complete genome",28,57
"gi|1037083851|ref|XM_017288008.1| PREDICTED: Drosophila miranda uncharacterized LOC108156506 (LOC108156506), mRNA",42,82
"gi|969478721|ref|XM_015183194.1| Drosophila pseudoobscura pseudoobscura uncharacterized protein, transcript variant B (Dpse\GA19308), mRNA",42,82
"gi|969464625|ref|XM_001358140.3| Drosophila pseudoobscura pseudoobscura uncharacterized protein, transcript variant A (Dpse\GA19308), mRNA",42,82
"gi|951715918|gb|CP011131.1| Lysobacter gummosus strain 3.2.11, complete genome",60,96
"gi|179342784|gb|CP001029.1| Methylobacterium populi BJ001, complete genome",21,50
"gi|1250071859|gb|CP023641.1| Pseudomonas mendocina strain MAE1-K chromosome, complete genome",69,100
"gi|1196598842|gb|CP019893.1| Natronolimnobius aegyptiacus strain JW/NM-HA 15 chromosome, complete genome",12,38
"gi|906394962|gb|CP012154.1| Wenzhouxiangella marina strain KCTC 42284, complete genome",37,93
"gi|1535847301|gb|MK191840.1| Salmonella enterica subsp. enterica serovar Typhimurium var. 5- strain 63 plasmid, partial sequence",1,100
"gi|1491880401|gb|CP032896.1| Enterobacter kobei strain WCHEK045523 plasmid pQnrS2_045523, complete sequence",1,100
"gi|1483540345|gb|MH569711.1| Serratia marcescens subsp. marcescens strain S89 plasmid pPCMI3, complete sequence",1,100
"gi|1464487549|gb|MH624132.1| Aeromonas taiwanensis strain L1713 plasmid p1713-KPC, complete sequence",1,100
"gi|1464487482|gb|MH624131.1| Aeromonas taiwanensis strain L198 plasmid p198-KPC, complete sequence",1,100
"gi|1464487415|gb|MH624130.1| Aeromonas taiwanensis strain L186 plasmid p186-KPC, complete sequence",1,100
